id,student_id,assignment_id,score,max_score,submission_date,due_date,completion_status,assignment_type,difficulty_level,topic
1,1234567,A001,95,100,2024-09-15,2024-09-15,on_time,quiz,medium,arrays
2,1234567,A002,88,100,2024-09-22,2024-09-22,on_time,lab,hard,loops
3,1234567,A003,92,100,2024-09-29,2024-09-29,on_time,homework,easy,conditionals
4,1234567,A004,85,100,2024-10-06,2024-10-05,late,sprint,hard,oop
5,1234567,A005,90,100,2024-10-13,2024-10-13,on_time,quiz,medium,inheritance
6,2345678,A001,78,100,2024-09-15,2024-09-15,on_time,quiz,medium,arrays
7,2345678,A002,72,100,2024-09-23,2024-09-22,late,lab,hard,loops
8,2345678,A003,80,100,2024-09-29,2024-09-29,on_time,homework,easy,conditionals
9,2345678,A004,68,100,2024-10-07,2024-10-05,late,sprint,hard,oop
10,2345678,A005,75,100,2024-10-13,2024-10-13,on_time,quiz,medium,inheritance
11,3456789,A001,92,100,2024-09-15,2024-09-15,on_time,quiz,medium,arrays
12,3456789,A002,89,100,2024-09-22,2024-09-22,on_time,lab,hard,loops
13,3456789,A003,94,100,2024-09-29,2024-09-29,on_time,homework,easy,conditionals
14,3456789,A004,87,100,2024-10-06,2024-10-05,late,sprint,hard,oop
15,3456789,A005,91,100,2024-10-13,2024-10-13,on_time,quiz,medium,inheritance
16,4567890,A001,65,100,2024-09-16,2024-09-15,late,quiz,medium,arrays
17,4567890,A002,58,100,2024-09-24,2024-09-22,late,lab,hard,loops
18,4567890,A003,70,100,2024-09-30,2024-09-29,late,homework,easy,conditionals
19,4567890,A004,55,100,2024-10-08,2024-10-05,late,sprint,hard,oop
20,4567890,A005,62,100,2024-10-14,2024-10-13,late,quiz,medium,inheritance
21,5678901,A001,88,100,2024-09-15,2024-09-15,on_time,quiz,medium,arrays
22,5678901,A002,85,100,2024-09-22,2024-09-22,on_time,lab,hard,loops
23,5678901,A003,90,100,2024-09-29,2024-09-29,on_time,homework,easy,conditionals
24,5678901,A004,82,100,2024-10-06,2024-10-05,late,sprint,hard,oop
25,5678901,A005,87,100,2024-10-13,2024-10-13,on_time,quiz,medium,inheritance
26,6789012,A001,72,100,2024-09-15,2024-09-15,on_time,quiz,medium,arrays
27,6789012,A002,68,100,2024-09-23,2024-09-22,late,lab,hard,loops
28,6789012,A003,75,100,2024-09-29,2024-09-29,on_time,homework,easy,conditionals
29,6789012,A004,70,100,2024-10-06,2024-10-05,late,sprint,hard,oop
30,6789012,A005,73,100,2024-10-13,2024-10-13,on_time,quiz,medium,inheritance
31,1234567,A006,93,100,2024-10-20,2024-10-20,on_time,lab,medium,recursion
32,1234567,A007,88,100,2024-10-27,2024-10-27,on_time,homework,easy,searching
33,1234567,A008,91,100,2024-11-03,2024-11-03,on_time,sprint,hard,sorting
34,2345678,A006,76,100,2024-10-21,2024-10-20,late,lab,medium,recursion
35,2345678,A007,79,100,2024-10-27,2024-10-27,on_time,homework,easy,searching
36,2345678,A008,72,100,2024-11-04,2024-11-03,late,sprint,hard,sorting
37,3456789,A006,90,100,2024-10-20,2024-10-20,on_time,lab,medium,recursion
38,3456789,A007,92,100,2024-10-27,2024-10-27,on_time,homework,easy,searching
39,3456789,A008,88,100,2024-11-03,2024-11-03,on_time,sprint,hard,sorting
40,4567890,A006,60,100,2024-10-22,2024-10-20,late,lab,medium,recursion
41,4567890,A007,65,100,2024-10-28,2024-10-27,late,homework,easy,searching
42,4567890,A008,58,100,2024-11-05,2024-11-03,late,sprint,hard,sorting
43,5678901,A006,86,100,2024-10-20,2024-10-20,on_time,lab,medium,recursion
44,5678901,A007,89,100,2024-10-27,2024-10-27,on_time,homework,easy,searching
45,5678901,A008,84,100,2024-11-03,2024-11-03,on_time,sprint,hard,sorting
46,6789012,A006,71,100,2024-10-20,2024-10-20,on_time,lab,medium,recursion
47,6789012,A007,74,100,2024-10-27,2024-10-27,on_time,homework,easy,searching
48,6789012,A008,69,100,2024-11-04,2024-11-03,late,sprint,hard,sorting
49,7890123,A001,96,100,2024-09-15,2024-09-15,on_time,quiz,medium,arrays
50,7890123,A002,94,100,2024-09-22,2024-09-22,on_time,lab,hard,loops
51,7890123,A003,98,100,2024-09-29,2024-09-29,on_time,homework,easy,conditionals
52,7890123,A004,92,100,2024-10-06,2024-10-05,late,sprint,hard,oop
53,7890123,A005,95,100,2024-10-13,2024-10-13,on_time,quiz,medium,inheritance
54,8901234,A001,82,100,2024-09-15,2024-09-15,on_time,quiz,medium,arrays
55,8901234,A002,79,100,2024-09-22,2024-09-22,on_time,lab,hard,loops
56,8901234,A003,85,100,2024-09-29,2024-09-29,on_time,homework,easy,conditionals
57,8901234,A004,78,100,2024-10-06,2024-10-05,late,sprint,hard,oop
58,8901234,A005,83,100,2024-10-13,2024-10-13,on_time,quiz,medium,inheritance
59,9012345,A001,58,100,2024-09-17,2024-09-15,late,quiz,medium,arrays
60,9012345,A002,55,100,2024-09-25,2024-09-22,late,lab,hard,loops